[INFO][2023-02-27T13:13:02.309][log.go:58] _com_request_in||method=POST||body={\"username\":\"admin\",\"password\":\"123456\"}||from=127.0.0.1||traceid=a9fef1f163fc3bde2b2c2958e1dc23b0||uri=/admin_login/login||args=map[]||cspanid=||spanid=ca02ca2f41c9c070
[INFO][2023-02-27T13:13:02.309][log.go:58] _com_request_out||args=map[]||response={\"errno\":2001,\"errmsg\":\"get pool error\",\"data\":\"\",\"trace_id\":\"a9fef1f163fc3bde2b2c2958e1dc23b0\",\"stack\":\"get pool error\"}||cspanid=||uri=/admin_login/login||from=127.0.0.1||proc_time=0.0005367||traceid=a9fef1f163fc3bde2b2c2958e1dc23b0||spanid=ca02ca2f41c9c070||method=POST
[INFO][2023-02-27T16:37:32.177][log.go:58] _com_request_in||uri=/app/app_detail?id=32||method=GET||from=127.0.0.1||traceid=a9fef1f163fc6bcca6740b10681b59b0||spanid=ca029a3d42b7ca6d||args=map[]||body=||cspanid=
[INFO][2023-02-27T16:37:32.177][log.go:58] _com_mysql_success||affected_row=1||cspanid=||spanid=ca029a3d42b7ca6d||level=sql||source=F:/projects/go_gateway/dao/app.go:33||current_time=2023-02-27 16:37:32||proc_time=0.000689s||sql=SELECT * FROM `gateway_app`  WHERE (`gateway_app`.`id` = '32')||traceid=a9fef1f163fc6bcca6740b10681b59b0
[INFO][2023-02-27T16:37:32.177][log.go:58] _com_request_out||method=GET||args=map[]||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"id\":32,\"app_id\":\"app_id_b\",\"name\":\"租户B\",\"secret\":\"8d7b11ec9be0e59a36b52f32366c09cb\",\"white_ips\":\"\",\"qpd\":20,\"qps\":0,\"create_at\":\"2020-04-15T21:40:52+08:00\",\"update_at\":\"2020-04-21T07:23:27+08:00\",\"is_delete\":0},\"trace_id\":\"a9fef1f163fc6bcca6740b10681b59b0\",\"stack\":null}||cspanid=||uri=/app/app_detail?id=32||proc_time=0.0009932||traceid=a9fef1f163fc6bcca6740b10681b59b0||spanid=ca029a3d42b7ca6d||from=127.0.0.1
[INFO][2023-02-27T16:37:34.208][log.go:58] _com_request_in||traceid=a9fef1f163fc6bce7c400b10e28d8cb0||spanid=ca029a3f129b5d57||method=GET||args=map[]||body=||uri=/app/app_list?page_no=1&page_size=20&info=||from=127.0.0.1||cspanid=
[INFO][2023-02-27T16:37:34.208][log.go:58] _com_mysql_success||spanid=ca029a3f129b5d57||level=sql||source=F:/projects/go_gateway/dao/app.go:58||proc_time=0.000666s||affected_row=2||cspanid=||current_time=2023-02-27 16:37:34||sql=SELECT * FROM `gateway_app`  WHERE (is_delete='0') ORDER BY id desc LIMIT 20 OFFSET 0||traceid=a9fef1f163fc6bce7c400b10e28d8cb0
[INFO][2023-02-27T16:37:34.208][log.go:58] _com_mysql_success||level=sql||current_time=2023-02-27 16:37:34||sql=SELECT count(*) FROM `gateway_app`  WHERE (is_delete='0')||traceid=a9fef1f163fc6bce7c400b10e28d8cb0||spanid=ca029a3f129b5d57||source=F:/projects/go_gateway/dao/app.go:62||proc_time=0.000504s||affected_row=0||cspanid=
[INFO][2023-02-27T16:37:34.208][log.go:58] _com_request_out||from=127.0.0.1||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"list\":[{\"id\":32,\"app_id\":\"app_id_b\",\"name\":\"租户B\",\"secret\":\"8d7b11ec9be0e59a36b52f32366c09cb\",\"white_ips\":\"\",\"qpd\":20,\"qps\":0,\"real_qpd\":0,\"real_qps\":0,\"create_at\":\"0001-01-01T00:00:00Z\",\"update_at\":\"0001-01-01T00:00:00Z\",\"is_delete\":0},{\"id\":31,\"app_id\":\"app_id_a\",\"name\":\"租户A\",\"secret\":\"449441eb5e72dca9c42a12f3924ea3a2\",\"white_ips\":\"white_ips\",\"qpd\":100000,\"qps\":100,\"real_qpd\":0,\"real_qps\":0,\"create_at\":\"0001-01-01T00:00:00Z\",\"update_at\":\"0001-01-01T00:00:00Z\",\"is_delete\":0}],\"total\":2},\"trace_id\":\"a9fef1f163fc6bce7c400b10e28d8cb0\",\"stack\":null}||proc_time=0.0018003||traceid=a9fef1f163fc6bce7c400b10e28d8cb0||cspanid=||uri=/app/app_list?page_no=1&page_size=20&info=||method=GET||args=map[]||spanid=ca029a3f129b5d57
[INFO][2023-02-27T16:48:49.759][log.go:58] _com_request_in||traceid=a9fef1f163fc6e713a780b1064bf93b0||spanid=ca029f802415430c||uri=/app/app_list?page_no=1&page_size=20&info=||args=map[]||from=127.0.0.1||cspanid=||method=GET||body=
[INFO][2023-02-27T16:48:49.759][log.go:58] _com_mysql_success||source=F:/projects/go_gateway/dao/app.go:58||current_time=2023-02-27 16:48:49||proc_time=0.002625s||cspanid=||spanid=ca029f802415430c||level=sql||sql=SELECT * FROM `gateway_app`  WHERE (is_delete='0') ORDER BY id desc LIMIT 20 OFFSET 0||affected_row=2||traceid=a9fef1f163fc6e713a780b1064bf93b0
[INFO][2023-02-27T16:48:49.759][log.go:58] _com_mysql_success||proc_time=0.000506s||affected_row=0||traceid=a9fef1f163fc6e713a780b1064bf93b0||spanid=ca029f802415430c||cspanid=||level=sql||source=F:/projects/go_gateway/dao/app.go:62||current_time=2023-02-27 16:48:49||sql=SELECT count(*) FROM `gateway_app`  WHERE (is_delete='0')
[INFO][2023-02-27T16:48:49.759][log.go:58] _com_request_out||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"list\":[{\"id\":32,\"app_id\":\"app_id_b\",\"name\":\"租户B\",\"secret\":\"8d7b11ec9be0e59a36b52f32366c09cb\",\"white_ips\":\"\",\"qpd\":20,\"qps\":0,\"real_qpd\":0,\"real_qps\":0,\"create_at\":\"0001-01-01T00:00:00Z\",\"update_at\":\"0001-01-01T00:00:00Z\",\"is_delete\":0},{\"id\":31,\"app_id\":\"app_id_a\",\"name\":\"租户A\",\"secret\":\"449441eb5e72dca9c42a12f3924ea3a2\",\"white_ips\":\"white_ips\",\"qpd\":100000,\"qps\":100,\"real_qpd\":0,\"real_qps\":0,\"create_at\":\"0001-01-01T00:00:00Z\",\"update_at\":\"0001-01-01T00:00:00Z\",\"is_delete\":0}],\"total\":2},\"trace_id\":\"a9fef1f163fc6e713a780b1064bf93b0\",\"stack\":null}||traceid=a9fef1f163fc6e713a780b1064bf93b0||uri=/app/app_list?page_no=1&page_size=20&info=||method=GET||args=map[]||cspanid=||spanid=ca029f802415430c||from=127.0.0.1||proc_time=0.0047638
[INFO][2023-02-27T16:48:51.976][log.go:58] _com_request_in||body=||traceid=a9fef1f163fc6e731eb00b103cb40cb0||cspanid=||spanid=ca029f827ec7aa33||uri=/app/app_list?page_no=1&page_size=20&info=||method=GET||args=map[]||from=127.0.0.1
[INFO][2023-02-27T16:48:51.976][log.go:58] _com_mysql_success||proc_time=0.000445s||sql=SELECT * FROM `gateway_app`  WHERE (is_delete='0') ORDER BY id desc LIMIT 20 OFFSET 0||affected_row=2||spanid=ca029f827ec7aa33||source=F:/projects/go_gateway/dao/app.go:58||current_time=2023-02-27 16:48:51||traceid=a9fef1f163fc6e731eb00b103cb40cb0||cspanid=||level=sql
[INFO][2023-02-27T16:48:51.976][log.go:58] _com_mysql_success||proc_time=0.000628s||sql=SELECT count(*) FROM `gateway_app`  WHERE (is_delete='0')||affected_row=0||cspanid=||spanid=ca029f827ec7aa33||level=sql||source=F:/projects/go_gateway/dao/app.go:62||current_time=2023-02-27 16:48:51||traceid=a9fef1f163fc6e731eb00b103cb40cb0
[INFO][2023-02-27T16:48:51.976][log.go:58] _com_request_out||cspanid=||method=GET||args=map[]||from=127.0.0.1||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"list\":[{\"id\":32,\"app_id\":\"app_id_b\",\"name\":\"租户B\",\"secret\":\"8d7b11ec9be0e59a36b52f32366c09cb\",\"white_ips\":\"\",\"qpd\":20,\"qps\":0,\"real_qpd\":0,\"real_qps\":0,\"create_at\":\"0001-01-01T00:00:00Z\",\"update_at\":\"0001-01-01T00:00:00Z\",\"is_delete\":0},{\"id\":31,\"app_id\":\"app_id_a\",\"name\":\"租户A\",\"secret\":\"449441eb5e72dca9c42a12f3924ea3a2\",\"white_ips\":\"white_ips\",\"qpd\":100000,\"qps\":100,\"real_qpd\":0,\"real_qps\":0,\"create_at\":\"0001-01-01T00:00:00Z\",\"update_at\":\"0001-01-01T00:00:00Z\",\"is_delete\":0}],\"total\":2},\"trace_id\":\"a9fef1f163fc6e731eb00b103cb40cb0\",\"stack\":null}||uri=/app/app_list?page_no=1&page_size=20&info=||proc_time=0.0017444||traceid=a9fef1f163fc6e731eb00b103cb40cb0||spanid=ca029f827ec7aa33
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||cspanid=||proc_time=0.001570s||traceid=a9fef1f163fcca089974375c63c3cab0||current_time=2023-02-27 23:19:36||sql=SELECT * FROM `gateway_service_info`  WHERE (is_delete=0) ORDER BY id desc LIMIT 99999 OFFSET 0||affected_row=6||spanid=ca023bf97d0e1376||level=sql||source=F:/projects/go_gateway/dao/service_info.go:89
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||source=F:/projects/go_gateway/dao/service_info.go:92||proc_time=0.000557s||cspanid=||spanid=ca023bf97d0e1376||level=sql||sql=SELECT count(*) FROM `gateway_service_info`  WHERE (is_delete=0) LIMIT 99999 OFFSET 0||affected_row=0||traceid=a9fef1f163fcca089974375c63c3cab0||current_time=2023-02-27 23:19:36
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||affected_row=1||traceid=a9fef1f163fcca0864c4375cbe2449b0||cspanid=||spanid=ca023bf95c1073dd||level=sql||source=F:/projects/go_gateway/dao/service_http_rule.go:27||current_time=2023-02-27 23:19:36||proc_time=0.001072s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '61')
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||traceid=a9fef1f163fcca08bfe0375cc8bebbb0||spanid=ca023bf90a55ab2b||proc_time=0.000534s||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '61')||current_time=2023-02-27 23:19:36||affected_row=0||cspanid=||level=sql||source=F:/projects/go_gateway/dao/service_tcp_rule.go:21
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||traceid=a9fef1f163fcca08e56c375c60478fb0||cspanid=||spanid=ca023bf94104450b||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '61')||affected_row=0||level=sql||source=F:/projects/go_gateway/dao/service_grpc_rule.go:22||current_time=2023-02-27 23:19:36||proc_time=0.000548s
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||level=sql||current_time=2023-02-27 23:19:36||cspanid=||source=F:/projects/go_gateway/dao/service_access_control.go:26||proc_time=0.001035s||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '61')||affected_row=1||traceid=a9fef1f163fcca084144375cc4e7e3b0||spanid=ca023bf9307053c4
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||source=F:/projects/go_gateway/dao/service_load_balance.go:39||current_time=2023-02-27 23:19:36||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '61')||affected_row=1||traceid=a9fef1f163fcca08d630375ce6d629b0||cspanid=||spanid=ca023bf93c42f353||level=sql||proc_time=0.000529s
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||cspanid=||spanid=ca023bf9521e33c7||source=F:/projects/go_gateway/dao/service_http_rule.go:27||proc_time=0.000531s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '60')||affected_row=1||traceid=a9fef1f163fcca08e708375ce51f61b0||level=sql||current_time=2023-02-27 23:19:36
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||traceid=a9fef1f163fcca080140375c42a8d5b0||cspanid=||source=F:/projects/go_gateway/dao/service_tcp_rule.go:21||proc_time=0.000529s||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '60')||level=sql||current_time=2023-02-27 23:19:36||affected_row=0||spanid=ca023bf9289b829b
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||source=F:/projects/go_gateway/dao/service_grpc_rule.go:22||proc_time=0.000525s||affected_row=0||traceid=a9fef1f163fcca081344375c82e2ebb0||cspanid=||level=sql||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '60')||spanid=ca023bf92c98c561||current_time=2023-02-27 23:19:36
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||level=sql||current_time=2023-02-27 23:19:36||affected_row=1||cspanid=||source=F:/projects/go_gateway/dao/service_access_control.go:26||proc_time=0.000000s||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '60')||traceid=a9fef1f163fcca0814e0375cc6b64fb0||spanid=ca023bf91c228bc3
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||proc_time=0.000000s||cspanid=||traceid=a9fef1f163fcca08c8c0375c51853fb0||spanid=ca023bf93e9cbf50||level=sql||source=F:/projects/go_gateway/dao/service_load_balance.go:39||current_time=2023-02-27 23:19:36||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '60')||affected_row=1
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||current_time=2023-02-27 23:19:36||spanid=ca023bf903506942||cspanid=||level=sql||source=F:/projects/go_gateway/dao/service_http_rule.go:27||proc_time=0.000522s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '59')||affected_row=1||traceid=a9fef1f163fcca080c54375c578412b0
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||level=sql||source=F:/projects/go_gateway/dao/service_tcp_rule.go:21||proc_time=0.000000s||affected_row=0||cspanid=||current_time=2023-02-27 23:19:36||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '59')||traceid=a9fef1f163fcca08b35c375cd036ecb0||spanid=ca023bf952371589
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||level=sql||source=F:/projects/go_gateway/dao/service_grpc_rule.go:22||proc_time=0.000573s||cspanid=||spanid=ca023bf95579e436||current_time=2023-02-27 23:19:36||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '59')||affected_row=0||traceid=a9fef1f163fcca08625c375c6de01fb0
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '59')||traceid=a9fef1f163fcca0820a4375cbbe2beb0||spanid=ca023bf9745fd2e4||level=sql||source=F:/projects/go_gateway/dao/service_access_control.go:26||proc_time=0.000632s||cspanid=||current_time=2023-02-27 23:19:36||affected_row=1
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||level=sql||current_time=2023-02-27 23:19:36||affected_row=1||spanid=ca023bf928252c4d||source=F:/projects/go_gateway/dao/service_load_balance.go:39||proc_time=0.000532s||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '59')||traceid=a9fef1f163fcca08c438375caeeddab0||cspanid=
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||cspanid=||source=F:/projects/go_gateway/dao/service_http_rule.go:27||proc_time=0.000000s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '58')||affected_row=0||spanid=ca023bf92fb9f3d1||level=sql||current_time=2023-02-27 23:19:36||traceid=a9fef1f163fcca08e2bc375c4ff10db0
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||level=sql||traceid=a9fef1f163fcca08e2bc375c3427feb0||cspanid=||spanid=ca023bf95d2ed92f||source=F:/projects/go_gateway/dao/service_tcp_rule.go:21||current_time=2023-02-27 23:19:36||proc_time=0.000527s||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '58')||affected_row=0
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||cspanid=||spanid=ca023bf96db6dab4||level=sql||affected_row=1||traceid=a9fef1f163fcca08ebc4375ca76756b0||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '58')||source=F:/projects/go_gateway/dao/service_grpc_rule.go:22||current_time=2023-02-27 23:19:36||proc_time=0.000631s
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||proc_time=0.000523s||spanid=ca023bf9020fef78||level=sql||source=F:/projects/go_gateway/dao/service_access_control.go:26||current_time=2023-02-27 23:19:36||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '58')||affected_row=1||traceid=a9fef1f163fcca088d64375c6d299bb0||cspanid=
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||level=sql||source=F:/projects/go_gateway/dao/service_load_balance.go:39||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '58')||traceid=a9fef1f163fcca088988375c78fa7eb0||cspanid=||current_time=2023-02-27 23:19:36||proc_time=0.000690s||affected_row=1||spanid=ca023bf917c5c980
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||level=sql||current_time=2023-02-27 23:19:36||proc_time=0.000507s||spanid=ca023bf914a3031c||source=F:/projects/go_gateway/dao/service_http_rule.go:27||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '57')||affected_row=0||traceid=a9fef1f163fcca0810d8375c1d1342b0||cspanid=
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||proc_time=0.000000s||traceid=a9fef1f163fcca081808375c25fd43b0||cspanid=||level=sql||source=F:/projects/go_gateway/dao/service_tcp_rule.go:21||current_time=2023-02-27 23:19:36||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '57')||affected_row=1||spanid=ca023bf909e8ffbb
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||affected_row=0||current_time=2023-02-27 23:19:36||proc_time=0.000530s||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '57')||traceid=a9fef1f163fcca081808375c7b1294b0||cspanid=||spanid=ca023bf95c4c3d90||level=sql||source=F:/projects/go_gateway/dao/service_grpc_rule.go:22
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||level=sql||proc_time=0.000554s||traceid=a9fef1f163fcca082ebc375c7e04fab0||spanid=ca023bf915a8b069||source=F:/projects/go_gateway/dao/service_access_control.go:26||current_time=2023-02-27 23:19:36||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '57')||affected_row=1||cspanid=
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||current_time=2023-02-27 23:19:36||proc_time=0.000532s||spanid=ca023bf934e7fd7f||level=sql||source=F:/projects/go_gateway/dao/service_load_balance.go:39||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '57')||affected_row=1||traceid=a9fef1f163fcca08a4c0375c1fb98fb0||cspanid=
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||proc_time=0.000530s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '56')||affected_row=1||spanid=ca023bf94a967c8a||source=F:/projects/go_gateway/dao/service_http_rule.go:27||current_time=2023-02-27 23:19:36||cspanid=||level=sql||traceid=a9fef1f163fcca08c470375c620024b0
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||spanid=ca023bf9160bccb8||current_time=2023-02-27 23:19:36||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '56')||affected_row=0||cspanid=||traceid=a9fef1f163fcca08dbec375c774097b0||level=sql||source=F:/projects/go_gateway/dao/service_tcp_rule.go:21||proc_time=0.000615s
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||current_time=2023-02-27 23:19:36||affected_row=0||spanid=ca023bf9395b5111||source=F:/projects/go_gateway/dao/service_grpc_rule.go:22||proc_time=0.000000s||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '56')||traceid=a9fef1f163fcca083cb4375ced2dfeb0||cspanid=||level=sql
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '56')||cspanid=||spanid=ca023bf930272ca6||level=sql||source=F:/projects/go_gateway/dao/service_access_control.go:26||current_time=2023-02-27 23:19:36||proc_time=0.000525s||affected_row=1||traceid=a9fef1f163fcca083cb4375cccfc1cb0
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||level=sql||proc_time=0.000597s||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '56')||affected_row=1||spanid=ca023bf9136a8a55||source=F:/projects/go_gateway/dao/service_load_balance.go:39||current_time=2023-02-27 23:19:36||traceid=a9fef1f163fcca083f7c375c90067ab0||cspanid=
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||traceid=a9fef1f163fcca086874375c32f70db0||cspanid=||level=sql||source=F:/projects/go_gateway/dao/app.go:58||sql=SELECT * FROM `gateway_app`  WHERE (is_delete='0') ORDER BY id desc LIMIT 99999 OFFSET 0||spanid=ca023bf94eae2bae||current_time=2023-02-27 23:19:36||proc_time=0.000575s||affected_row=2
[INFO][2023-02-27T23:19:36.285][log.go:58] _com_mysql_success||traceid=a9fef1f163fcca086874375c32f70db0||level=sql||current_time=2023-02-27 23:19:36||affected_row=0||cspanid=||spanid=ca023bf94eae2bae||source=F:/projects/go_gateway/dao/app.go:62||proc_time=0.000899s||sql=SELECT count(*) FROM `gateway_app`  WHERE (is_delete='0')
[INFO][2023-02-27T23:19:52.750][log.go:58] _com_request_in||method=GET||uri=/admin/admin_info?token=admin||args=map[]||body=||from=127.0.0.1||traceid=a9fef1f163fcca18bdb026e0cdb8edb0||cspanid=||spanid=ca023be915031c23
[INFO][2023-02-27T23:19:52.750][log.go:58] _com_request_out||spanid=ca023be915031c23||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"id\":1,\"name\":\"admin\",\"login_time\":\"2023-02-27T16:33:10.832324+08:00\",\"avatar\":\"https://wpimg.wallstcn.com/f778738c-e4f8-4870-b634-56703b4acafe.gif\",\"introduction\":\"I am a super administrator\",\"roles\":[\"admin\"]},\"trace_id\":\"a9fef1f163fcca18bdb026e0cdb8edb0\",\"stack\":null}||args=map[]||from=127.0.0.1||proc_time=0.0010307||traceid=a9fef1f163fcca18bdb026e0cdb8edb0||cspanid=||uri=/admin/admin_info?token=admin||method=GET
